,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
77,2-s2.0-85119095668,10.1109/SIIE53363.2021.9583648,,,COEDU-IN Project: an inclusive co-educational project for teaching computational thinking and digital skills at early ages,cp,Conference Paper,Gonzalez-Gonzalez C.S.,,Universidad de la Laguna,San Cristobal de La Laguna,Spain,,,,,2021-09-23,23 September 2021,SIIE 2021 - 2021 International Symposium on Computers in Education,,21101065506,,Conference Proceeding,,,,,,,1,0,,,,,
78,2-s2.0-85115964881,10.18060/24471,,,The politics of resistance from within: Dismantling white supremacy in social work classrooms,ar,Article,Duhaney P.,,University of Calgary,Calgary,Canada,,,,,2021-09-23,23 September 2021,Advances in Social Work,15278565,21101021437,23314125,Journal,21,2-3,,421-437,,,4,1,publisherfullgold,Gold,,,
79,2-s2.0-85118455728,10.1109/ITSC48978.2021.9564898,,,CommonRoad-RL: A Configurable Reinforcement Learning Environment for Motion Planning of Autonomous Vehicles,cp,Conference Paper,Wang X.,,"Fakultät für Informatik, Technische Universität München",Garching bei Munchen,Germany,,,,,2021-09-19,19 September 2021,"IEEE Conference on Intelligent Transportation Systems, Proceedings, ITSC",,21101064705,,Conference Proceeding,2021-September,,,466-472,,,3,0,,,,,
80,2-s2.0-85118431257,10.1109/ITSC48978.2021.9564459,,,Distributed Deep Reinforcement Learning for Intelligent Traffic Monitoring with a Team of Aerial Robots,cp,Conference Paper,Khamidehi B.,,University of Toronto,Toronto,Canada,,,,,2021-09-19,19 September 2021,"IEEE Conference on Intelligent Transportation Systems, Proceedings, ITSC",,21101064705,,Conference Proceeding,2021-September,,,341-347,,,2,0,repositoryam,Green,,,
81,2-s2.0-85115879456,10.4204/EPTCS.345.27,,,Natlog: A lightweight logic programming language with a neuro-symbolic touch,cp,Conference Paper,Tarau P.,,University of North Texas,Denton,United States,,,,,2021-09-17,17 September 2021,"Electronic Proceedings in Theoretical Computer Science, EPTCS",20752180,21100244944,,Conference Proceeding,345,,,141-154,,,1,1,repositoryam,Green,,,
82,2-s2.0-85118431413,10.1109/PIMRC50174.2021.9569440,,,Communication-Aware Path Design for Indoor Robots Exploiting Federated Deep Reinforcement Learning,cp,Conference Paper,Luo R.,,Beijing University of Posts and Telecommunications,Beijing,China,,,,,2021-09-13,13 September 2021,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",,21101064708,,Conference Proceeding,2021-September,,,1197-1202,,,4,0,,,,,
83,2-s2.0-85118928061,10.1109/ICHMS53169.2021.9582640,,,Human-centric Autonomous Driving in an AV-Pedestrian Interactive Environment Using SVO,cp,Conference Paper,Crosato L.,,University of Northumbria,Newcastle,United Kingdom,,,,,2021-09-08,8 September 2021,"Proceedings of the 2021 IEEE International Conference on Human-Machine Systems, ICHMS 2021",,21101065322,,Conference Proceeding,,,,,,,3,0,repositoryam,Green,,,
84,2-s2.0-85117720510,,,,Navigation and Task Planning of a Mobile Robot under ROS Environment: A Case Study Using AutoRace Challenge,cp,Conference Paper,Shen D.R.,,National Cheng Kung University,Tainan,Taiwan,,,,,2021-09-08,8 September 2021,"2021 60th Annual Conference of the Society of Instrument and Control Engineers of Japan, SICE 2021",,21101062564,,Conference Proceeding,,,,612-617,,,1,0,,,,,
85,2-s2.0-85119679195,10.1109/OPTIM-ACEMP50812.2021.9590074,,,Creating a Wiring Framework for Embedded GUI Programming Course,cp,Conference Paper,Kertesz C.Z.,,Universitatea Transilvania din Brasov,Brasov,Romania,,,,,2021-09-02,2 September 2021,"2021 International Aegean Conference on Electrical Machines and Power Electronics, ACEMP 2021 and 2021 International Conference on Optimization of Electrical and Electronic Equipment, OPTIM 2021",,21101066383,,Conference Proceeding,,,,325-330,,,0,0,,,,,
86,2-s2.0-85120831170,10.24507/icicelb.12.09.857,,,Artificial intelligence as the catalyst of digital payments in the revolution industry 4.0,ar,Article,Sardjono W.,,Bina Nusantara University,Jakarta,Indonesia,,,,,2021-09-01,September 2021,"ICIC Express Letters, Part B: Applications",21852766,19700181115,,Journal,12,9,,857-865,,,0,0,,,,,
87,2-s2.0-85117098678,10.1145/3474657,,,"Educators as Gamemasters: Creating Serious Role Playing Game with ""aRQS""",cp,Conference Paper,Ahmad A.,,University of Leicester;Universiti Teknologi Brunei,Leicester;Leicestershire,United Kingdom;United Kingdom,,,,,2021-09-01,September 2021,Proceedings of the ACM on Human-Computer Interaction,,21100908414,25730142,Journal,5,CHIPLAY,230,,,,0,0,,,,,
88,2-s2.0-85115231346,10.3390/s21186305,,34577512,Modular robotic limbs for astronaut activities assistance,ar,Article,Zhao S.,,Harbin Institute of Technology,Harbin,China,,,,,2021-09-01,September 2021,Sensors,14248220,130124,,Journal,21,18,6305,,,,4,1,repositoryvor,Green,,,
89,2-s2.0-85115046074,10.3390/s21186243,,34577450,The data sensor hub (Dash): A physical computing system to support middle school inquiry science instruction,ar,Article,Gendreau Chakarov A.,,San Jose State University,San Jose,United States,,,,,2021-09-01,September 2021,Sensors,14248220,130124,,Journal,21,18,6243,,,,5,1,repositoryvor,Green,,,
90,2-s2.0-85114844450,10.3390/educsci11090518,,,Fostering computational thinking skills: A didactic proposal for elementary school grades,ar,Article,Silva R.,,Centro de Investigação Didática e Tecnologia na Formação de Formadores (CIDTFF);Instituto Politcnico de Coimbra;University of Trás-os-Montes and Alto Douro,Aveiro;Coimbra;Vila Real,Portugal;Portugal;Portugal,,,,,2021-09-01,September 2021,Education Sciences,,21100897500,22277102,Journal,11,9,518,,,,3,1,repositoryvor,Green,,,
91,2-s2.0-85112016866,10.1007/s10846-021-01458-3,,,The State of Lifelong Learning in Service Robots:: Current Bottlenecks in Object Perception and Manipulation,ar,Article,Kasaei S.H.,,Rijksuniversiteit Groningen,Groningen,Netherlands,,,,,2021-09-01,September 2021,Journal of Intelligent and Robotic Systems: Theory and Applications,09210296,24360,15730409,Journal,103,1,8,,,,5,1,repositoryvor,Green,,,
92,2-s2.0-85111285188,10.1016/j.compag.2021.106350,S0168169921003677,,Collision-free path planning for a guava-harvesting robot based on recurrent deep reinforcement learning,ar,Article,Lin G.,,Zhongkai University of Agriculture and Engineering,Guangzhou,China,,,,,2021-09-01,September 2021,Computers and Electronics in Agriculture,01681699,30441,,Journal,188,,106350,,,,37,0,,,,,
93,2-s2.0-85111045874,10.1016/j.engappai.2021.104382,S095219762100230X,,Partially Observable Monte Carlo Planning with state variable constraints for mobile robot navigation,ar,Article,Castellini A.,,Università degli Studi di Verona,Verona,Italy,,,,,2021-09-01,September 2021,Engineering Applications of Artificial Intelligence,09521976,24182,,Journal,104,,104382,,,,5,0,,,,,
94,2-s2.0-85111015867,10.1088/1361-6595/ac0b55,,,EduPIC: An introductory particle based code for radio-frequency plasma simulation,ar,Article,Donkó Z.,,Wigner Research Centre for Physics,Budapest,Hungary,,,,,2021-09-01,September 2021,Plasma Sources Science and Technology,09630252,29614,13616595,Journal,30,9,095017,,,,21,1,repositoryam,Green,,,
95,2-s2.0-85108940794,10.1007/s10639-021-10578-0,,,The Impact of SRA-Programming on Computational Thinking in a Visual Oriented Programming Environment,ar,Article,Fanchamps N.L.J.A.,,Hogeschool Zuyd;Fontys University of Applied Science for Teacher Education Sittard,Heerlen;Sittard,Netherlands;Netherlands,,,,,2021-09-01,September 2021,Education and Information Technologies,13602357,144955,15737608,Journal,26,5,,6479-6498,,,3,1,repositoryvor,Green,,,
96,2-s2.0-85108091980,10.1016/j.compchemeng.2021.107371,S0098135421001496,,An adaptive sampling surrogate model building framework for the optimization of reaction systems,ar,Article,Franzoi R.E.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-09-01,September 2021,Computers and Chemical Engineering,00981354,24600,,Journal,152,,107371,,,,7,0,,,,,
97,2-s2.0-85107813332,10.1016/j.comcom.2021.06.005,S0140366421002292,,A cost-effective trilateration-based radio localization algorithm using machine learning and sequential least-square programming optimization,ar,Article,Marques J.P.P.G.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2021-09-01,1 September 2021,Computer Communications,01403664,13681,1873703X,Journal,177,,,1-9,,,4,0,,,,,
98,2-s2.0-85106109181,10.1287/ijoc.2021.1075,,,SDP-Based Bounds for the Quadratic Cycle Cover Problem via Cutting-Plane Augmented Lagrangian Methods and Reinforcement Learning,ar,Article,de Meijer F.,,Tilburg University,Tilburg,Netherlands,,,,,2021-09-01,September 2021,INFORMS Journal on Computing,10919856,25040,15265528,Journal,33,4,,1262-1276,,,3,0,repositoryam,Green,,,
99,2-s2.0-85103120175,10.1016/j.ijcci.2021.100277,S2212868921000209,,Envisioning Arduino Action: A collaborative tool for physical computing in educational settings,ar,Article,Roumen G.J.,,Umeå Universitet,Umea,Sweden,,,,,2021-09-01,September 2021,International Journal of Child-Computer Interaction,22128689,21100228541,,Journal,29,,100277,,,,1,0,,,,,
100,2-s2.0-85092675036,10.1002/cae.22353,,,Teaching concepts related to finite automata using ComVis,ar,Article,Jovanović N.,,University of Pristina - Kosovska Mitrovica,Kosovska Mitrovica,Serbia,,,,,2021-09-01,September 2021,Computer Applications in Engineering Education,10613773,18156,10990542,Journal,29,5,,994-1006,,,4,0,,,,,
101,2-s2.0-85089006767,10.1177/0278364920940781,,,Fast deep swept volume estimator,ar,Article,Chiang H.T.L.,,The University of New Mexico;Google LLC,Albuquerque;Mountain View,United States;United States,,,,,2021-09-01,September 2021,International Journal of Robotics Research,02783649,18050,17413176,Journal,40,10-11,,1068-1086,,,0,0,,,,,
102,2-s2.0-85115685529,10.1109/MLCAD52597.2021.9531299,,,Feeding Hungry Models Less: Deep Transfer Learning for Embedded Memory PPA Models : al Session,cp,Conference Paper,Last F.,,Technical University of Munich,Munich,Germany,,,,,2021-08-30,30 August 2021,"2021 ACM/IEEE 3rd Workshop on Machine Learning for CAD, MLCAD 2021",,21101059818,,Conference Proceeding,,,,,,,1,0,,,,,
103,2-s2.0-85116196790,10.1109/ICSSE52999.2021.9538463,,,MiniRos: An autonomous UGV robot for education and research,cp,Conference Paper,Minh T.B.,,Vietnamese-German University,Thu Dau Mot,Viet Nam,,,,,2021-08-26,26 August 2021,"Proceedings of 2021 International Conference on System Science and Engineering, ICSSE 2021",,21101060570,,Conference Proceeding,,,,170-175,,,0,0,,,,,
104,2-s2.0-85117029302,10.1109/CASE49439.2021.9551641,,,Q-learning-based navigation for mobile robots in continuous and dynamic environments,cp,Conference Paper,Maoudj A.,,Syddansk Universitet,Odense,Denmark,,,,,2021-08-23,23 August 2021,IEEE International Conference on Automation Science and Engineering,21618070,20500195424,21618089,Conference Proceeding,2021-August,,,1338-1345,,,2,0,,,,,
105,2-s2.0-85116991065,10.1109/CASE49439.2021.9551402,,,Deep Reinforcement Learning for Prefab Assembly Planning in Robot-based Prefabricated Construction,cp,Conference Paper,Zhu A.,,Technische Universiteit Eindhoven,Eindhoven,Netherlands,,,,,2021-08-23,23 August 2021,IEEE International Conference on Automation Science and Engineering,21618070,20500195424,21618089,Conference Proceeding,2021-August,,,1282-1288,,,1,0,,,,,
106,2-s2.0-85116976650,10.1109/CASE49439.2021.9551548,,,Efficient Sampling of Transition Constraints for Motion Planning under Sliding Contacts,cp,Conference Paper,Khoury M.T.,,Universität Stuttgart,Stuttgart,Germany,,,,,2021-08-23,23 August 2021,IEEE International Conference on Automation Science and Engineering,21618070,20500195424,21618089,Conference Proceeding,2021-August,,,1547-1553,,,1,0,repositoryam,Green,,,
107,2-s2.0-85116962888,10.1109/CASE49439.2021.9551463,,,Motion Prediction Based on Multiple Futures for Dynamic Obstacle Avoidance of Mobile Robots,cp,Conference Paper,Zhang Z.,,Chalmers University of Technology,Gothenburg,Sweden,,,,,2021-08-23,23 August 2021,IEEE International Conference on Automation Science and Engineering,21618070,20500195424,21618089,Conference Proceeding,2021-August,,,475-481,,,1,0,,,,,
108,2-s2.0-85116962438,10.1109/CASE49439.2021.9551648,,,A ROS Package for Human-In-the-Loop Planning and Control under Linear Temporal Logic Tasks,cp,Conference Paper,Baran R.,,The Royal Institute of Technology (KTH),Stockholm,Sweden,,,,,2021-08-23,23 August 2021,IEEE International Conference on Automation Science and Engineering,21618070,20500195424,21618089,Conference Proceeding,2021-August,,,2182-2187,,,1,0,,,,,
109,2-s2.0-85114557967,10.1109/ICDL49984.2021.9515658,,,Toward Creative Problem Solving Agents: Action Discovery through Behavior Babbling,cp,Conference Paper,Gizzi E.,,Tufts University,Medford,United States,,,,,2021-08-23,23 August 2021,"IEEE International Conference on Development and Learning, ICDL 2021",,21101058437,,Conference Proceeding,,,,,,,2,0,,,,,
110,2-s2.0-85118949731,10.1109/ICCSE51940.2021.9569360,,,An intelligent trash can robt for early childhood green education,cp,Conference Paper,Mahmud S.,,Kent State University,Kent,United States,,,,,2021-08-17,17 August 2021,ICCSE 2021 - IEEE 16th International Conference on Computer Science and Education,,21101065312,,Conference Proceeding,,,,870-874,,,0,0,,,,,
111,2-s2.0-85118947187,10.1109/ICCSE51940.2021.9569250,,,Identifying preliminary design principles for a robotics-based learning environment,cp,Conference Paper,Tengler K.,,University of Education Lower Austria,Baden,Austria,,,,,2021-08-17,17 August 2021,ICCSE 2021 - IEEE 16th International Conference on Computer Science and Education,,21101065312,,Conference Proceeding,,,,771-776,,,0,0,,,,,
112,2-s2.0-85113627710,10.1145/3446871.3469782,,,Agentic Engagement with a Programmable Dialog System,cp,Conference Paper,Buddemeyer A.,,University of Pittsburgh,Pittsburgh,United States,,,,,2021-08-16,16 August 2021,ICER 2021 - Proceedings of the 17th ACM Conference on International Computing Education Research,,21101057307,,Conference Proceeding,,,,423-424,,,2,0,,,,,
113,2-s2.0-85112511578,,,,Detection of heart disease by using reliable boolean machine learning algorithm,ar,Article,BHEEMALINGAIAH M.,,Malineni Lakshmaiah Women's Engineering College,A.P,India,,,,,2021-08-15,15 August 2021,Journal of Theoretical and Applied Information Technology,19928645,19700182903,18173195,Journal,99,15,,3856-3880,,,1,0,,,,,
114,2-s2.0-85117519951,10.1109/ICAS49788.2021.9551156,,,Advances in autonomous systems: A summary of the autodefence summer school at IEEE ICAS'21,cp,Conference Paper,Wang Y.,,University of Calgary,Calgary,Canada,,,,,2021-08-11,11 August 2021,"ICAS 2021 - 2021 IEEE International Conference on Autonomous Systems, Proceedings",,21101062319,,Conference Proceeding,,,,,,,0,0,,,,,
115,2-s2.0-85104338782,10.1016/j.neucom.2021.03.117,S0925231221005099,,Effective method for detecting malicious PowerShell scripts based on hybrid features<sup>☆</sup>,ar,Article,Fang Y.,,Sichuan University,Chengdu,China,,,,,2021-08-11,11 August 2021,Neurocomputing,09252312,24807,18728286,Journal,448,,,30-39,,,4,0,,,,,
116,2-s2.0-85115082799,10.1109/eSmarTA52612.2021.9515732,,,Surrogate modeling approach for nonlinear blending processes,cp,Conference Paper,Franzoi R.E.,,"Hamad Bin Khalifa University, College of Science and Engineering",Doha,Qatar,,,,,2021-08-10,10 August 2021,"2021 1st International Conference on Emerging Smart Technologies and Applications, eSmarTA 2021",,21101059455,,Conference Proceeding,,,,,,,2,0,,,,,
117,2-s2.0-85125197899,,,,Work In Progress: Remote Teaching Robotics Design Project,cp,Conference Paper,Akintewe O.O.,,"University of South Florida, Tampa",Tampa,United States,,,,,2021-08-09,9 August 2021,2021 First-Year Engineering Experience,,21101077392,,Conference Proceeding,,,,,,,0,0,,,,,
118,2-s2.0-85115196087,10.1109/ICMA52036.2021.9512788,,,Research on Path Planning of Mobile Robot Based on Improved Jump Point Search Algorithm,cp,Conference Paper,Wang Y.,,Tianjin University of Technology,Tianjin,China,,,,,2021-08-08,8 August 2021,"2021 IEEE International Conference on Mechatronics and Automation, ICMA 2021",,21101059463,,Conference Proceeding,,,,101-106,,,2,0,,,,,
119,2-s2.0-85115149408,10.1109/ICMA52036.2021.9512624,,,The Vector Control Scheme for Amphibious Spherical Robots Based on Reinforcement Learning,cp,Conference Paper,Yin H.,,Kagawa University;Beijing Institute of Technology,Takamatsu;Beijing,Japan;China,,,,,2021-08-08,8 August 2021,"2021 IEEE International Conference on Mechatronics and Automation, ICMA 2021",,21101059463,,Conference Proceeding,,,,594-599,,,1,0,,,,,
120,2-s2.0-85115112552,10.1109/RO-MAN50785.2021.9515424,,,A deep learning approach to multi-context socially-aware navigation,cp,Conference Paper,Banisetty S.B.,,"University of Nevada, Reno",Reno,United States,,,,,2021-08-08,8 August 2021,"2021 30th IEEE International Conference on Robot and Human Interactive Communication, RO-MAN 2021",,21101059448,,Conference Proceeding,,,,23-30,,,4,0,repositoryam,Green,,,
