,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
296,2-s2.0-85065311566,,,,"Hands-on education and student research at TU Berlin: Satellites, Rovers, Rockets and Space System Experiments developed by students in an international environment",cp,Conference Paper,Buscher M.,,Technische Universität Berlin,Berlin,Germany,,,,,2018-01-01,2018,"Proceedings of the International Astronautical Congress, IAC",00741795,21100255701,,Conference Proceeding,2018-October,,,,,,0,0,,,,,
297,2-s2.0-85064822982,,,,Learning convex bounds for linear quadratic control policy synthesis,cp,Conference Paper,Umenberger J.,,Uppsala Universitet,Uppsala,Sweden,,,,,2018-01-01,2018,Advances in Neural Information Processing Systems,10495258,23669,,Conference Proceeding,2018-December,,,9561-9572,,,6,0,,,,,
298,2-s2.0-85064569645,10.1007/978-1-4842-4218-6,,,"Practical quantum computing for developers: Programming quantum rigs in the cloud using Python, quantum assembly language and IBM Qexperience",bk,Book,Silva V.,,,,,,,,,2018-01-01,1 January 2018,"Practical Quantum Computing for Developers: Programming Quantum Rigs in the Cloud using Python, Quantum Assembly Language and IBM QExperience",,21100903880,,Book,,,,1-346,,,9,0,repositoryvor,Green,,,
299,2-s2.0-85063547871,10.1007/978-3-319-64352-6_33,,,Learning to program in K12 using a remote controlled robot: RoboBlock,ch,Book Chapter,García-Zubía J.,,Universidad de Deusto,Bilbao,Spain,,,,,2018-01-01,2018,Lecture Notes in Networks and Systems,23673370,21100901469,23673389,Book Series,22,,,344-358,,,5,0,,,,,
300,2-s2.0-85062712372,10.23919/ChiCC.2018.8484186,,,On Local Path Planning for the Mobile Robot based on QL Algorithm,cp,Conference Paper,Song L.,,Shandong University of Technology,Zibo,China,,,,,2018-01-01,2018,"Chinese Control Conference, CCC",19341768,21100228702,21612927,Conference Proceeding,2018-January,,8484186,5293-5298,,,1,0,,,,,
301,2-s2.0-85062663179,,,,CEUR Workshop Proceedings,cr,Conference Review,,,,,,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2325,,,,,,0,0,,,,,
302,2-s2.0-85062662049,10.26583/sv.10.5.05,,,The image analysis of the geometric bodies with supplemental interactive block for training new knowledge in a limited natural language,ar,Article,Volchenkov N.,,National Research Nuclear University MEPhI,Moscow,Russian Federation,,,,,2018-01-01,2018,Scientific Visualization,,21100244604,20793537,Journal,10,5,,57-85,,,0,0,,,,,
303,2-s2.0-85062363818,10.1007/978-3-319-93566-9_2,,,Characteristics of studies conducted on computational thinking: A content analysis,ch,Book Chapter,Kalelioğlu F.,,Başkent Üniversitesi,Ankara,Turkey,,,,,2018-01-01,1 January 2018,Computational Thinking in the STEM Disciplines: Foundations and Research Highlights,,21100902245,,Book,,,,11-29,,,12,0,,,,,
304,2-s2.0-85062261584,10.15607/RSS.2018.XIV.038,,,Analytical Derivatives of Rigid Body Dynamics Algorithms,cp,Conference Paper,Carpentier J.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-01-01,2018,Robotics: Science and Systems,,21100448299,2330765X,Conference Proceeding,,,,,,,61,1,repositoryam,Green,,,
305,2-s2.0-85062181684,,,,Asymmetry regional boundary localization for indoor robot navigation,cp,Conference Paper,Wanadecha N.,,King Mongkut's Institute of Technology Ladkrabang,Ladkrabang Bangkok,Thailand,,,,,2018-01-01,2018,Lecture Notes in Engineering and Computer Science,20780958,21100218002,,Conference Proceeding,2238,,,568-573,,,0,0,,,,,
306,2-s2.0-85061994145,10.1016/j.procs.2018.10.331,S1877050918320040,,Benchmarking supervised learning frameworks for engineering highly scalable intelligent systems,cp,Conference Paper,Narayan O.,,NYU Tandon School of Engineering,New York,United States,,,,,2018-01-01,2018,Procedia Computer Science,,19700182801,18770509,Conference Proceeding,140,,,216-222,,,0,1,publisherfullgold,Gold,,,
307,2-s2.0-85061979818,10.1016/j.procs.2018.10.307,S187705091831980X,,Using accuracy measure for improving the training of LSTM with metaheuristic algorithms,cp,Conference Paper,Rashid T.A.,,University of Kurdistan Hewlêr;Salahaddin University-Erbil,Erbil;Erbil,Iraq;Iraq,,,,,2018-01-01,2018,Procedia Computer Science,,19700182801,18770509,Conference Proceeding,140,,,324-333,,,23,1,publisherfullgold,Gold,,,
308,2-s2.0-85061975291,10.1016/j.procir.2018.01.036,S2212827118300507,,"Intuitive robot programming through environment perception, augmented reality simulation and automated program verification",cp,Conference Paper,Wassermann J.,,Technische Universität Berlin,Berlin,Germany,,,,,2018-01-01,2018,Procedia CIRP,22128271,21100243809,,Conference Proceeding,76,,,161-166,,,11,1,publisherfullgold,Gold,,,
309,2-s2.0-85061964891,10.1016/j.procir.2018.02.010,S2212827118300295,,A machine learning-enhanced digital twin approach for human-robot-collaboration,cp,Conference Paper,Dröder K.,,Technische Universität Braunschweig,Braunschweig,Germany,,,,,2018-01-01,2018,Procedia CIRP,22128271,21100243809,,Conference Proceeding,76,,,187-192,,,57,1,publisherfullgold,Gold,,,
310,2-s2.0-85061170184,10.1016/j.procir.2018.01.021,S2212827118300350,,Industrial robot control with object recognition based on deep learning,cp,Conference Paper,Chen X.,,Fraunhofer Institute for Manufacturing Engineering and Automation IPA,Stuttgart,Germany,,,,,2018-01-01,2018,Procedia CIRP,22128271,21100243809,,Conference Proceeding,76,,,149-154,,,26,1,repositoryam,Green,,,
311,2-s2.0-85060458170,10.1007/978-3-030-01057-7_22,,,Bivariate markov model based analysis of ecg for accurate identification and classification of premature heartbeats and irregular beat-patterns,cp,Conference Paper,Gawde P.R.,,Kent State University,Kent,United States,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,869,,,265-285,,,0,0,,,,,
312,2-s2.0-85060403330,10.1115/IMECE2018-86720,,,Adaptive industrial robots using machine vision,cp,Conference Paper,Kuts V.,,Tallinna Tehnikaülikool,Tallinn,Estonia,,,,,2018-01-01,2018,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",,21100896103,,Conference Proceeding,2,,,,,,23,0,,,,,
313,2-s2.0-85060295290,10.1115/IMECE2018-87776,,,Assessment of three dimensional CAD models using CAD application programming interface,cp,Conference Paper,Joo S.,,Grand Valley State University,Allendale,United States,,,,,2018-01-01,2018,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",,21100821106,,Conference Proceeding,5,,,,,,3,0,,,,,
314,2-s2.0-85060097800,,,,Personalization of gamification in (programming) e-learning environments,cp,Conference Paper,Zaric N.,,Rheinisch-Westfälische Technische Hochschule Aachen,Aachen,Germany,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2294,,,,,,0,0,,,,,
315,2-s2.0-85060089453,,,,The ATLAS production system predictive analytics service: An approach for intelligent task analysis,cp,Conference Paper,Titov M.,,"National Research Centre ""Kurchatov Institute""",Moscow,Russian Federation,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2267,,,124-128,,,1,0,,,,,
316,2-s2.0-85059699074,10.1007/978-3-030-02750-6_12,,,Comparative analysis of the content of school course of informatics in Russia and subjects of the international competition Bebras,cp,Conference Paper,Bosova L.,,Moscow Pedagogical State University,Moscow,Russian Federation,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11169 LNCS,,,154-164,,,0,0,,,,,
317,2-s2.0-85059684355,10.1007/978-3-030-02750-6_27,,,How an ambitious informatics curriculum can influence algebraic thinking of primary school children,cp,Conference Paper,Agatolio F.,,Università degli Studi di Padova,Padua,Italy,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11169 LNCS,,,354-365,,,0,0,repositoryam,Green,,,
318,2-s2.0-85059448921,10.11591/ijece.v8i2.pp1230-1237,,,Tool use learning for a real robot,ar,Article,Wicaksono H.,,Universitas Kristen Petra;UNSW Sydney,"Surabaya, East Java;Sydney",Indonesia;Australia,,,,,2018-01-01,2018,International Journal of Electrical and Computer Engineering,20888708,21100373959,,Journal,8,2,,1230-1237,,,4,1,repositoryvor,Green,,,
319,2-s2.0-85059378759,,,,A Virtual Robot to support Programming Learning,cp,Conference Paper,Aparicio J.T.,,Iscte – Instituto Universitário de Lisboa,Lisbon,Portugal,,,,,2018-01-01,2018,"50th International Symposium on Robotics, ISR 2018",,21100893624,,Conference Proceeding,,,,139-142,,,1,0,,,,,
320,2-s2.0-85059368865,,,,Framework for automated program generation of HRC applications,cp,Conference Paper,Müller F.,,Technische Hochschule Nürnberg,Nurnberg,Germany,,,,,2018-01-01,2018,"50th International Symposium on Robotics, ISR 2018",,21100893624,,Conference Proceeding,,,,434-441,,,2,0,,,,,
321,2-s2.0-85059036792,10.1007/978-3-030-04239-4_27,,,Multi-feature Fusion for Deep Reinforcement Learning: Sequential Control of Mobile Robots,cp,Conference Paper,Wang H.,,National University of Defense Technology China,Changsha,China,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11307 LNCS,,,303-315,,,2,0,,,,,
322,2-s2.0-85059030530,10.1007/978-3-030-04239-4_13,,,Robot Navigation on Slow Feature Gradients,cp,Conference Paper,Haris M.,,Honda Research Institute Europe GmbH,Offenbach,Germany,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11307 LNCS,,,143-154,,,2,0,,,,,
323,2-s2.0-85058875131,10.14778/3236187.3236194,,,AIDA - Abstraction for advanced in database analytics,cp,Conference Paper,D'silva J.V.,,Université McGill,Montreal,Canada,,,,,2018-01-01,2018,Proceedings of the VLDB Endowment,,21100199855,21508097,Journal,11,11,,1400-1413,,,20,0,,,,,
324,2-s2.0-85058320033,10.3389/frobt.2018.00110,,,Stage-wise learning of reaching using little prior knowledge,ar,Article,de La Bourdonnaye F.L.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-01-01,2018,Frontiers Robotics AI,,21100868821,22969144,Journal,5,OCT,110,,,,3,1,repositoryam,Green,,,
325,2-s2.0-85058282111,10.1007/978-3-030-05204-1_49,,,Perception of control in artificial and human systems: A study of embodied performance interactions,cp,Conference Paper,Cuan C.,,University of Illinois Urbana-Champaign,Urbana,United States,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11357 LNAI,,,503-512,,,5,0,,,,,
326,2-s2.0-85057981214,10.3233/978-1-61499-898-3-281,,,Deep learning-based method for vision-guided robotic grasping of unknown objects,cp,Conference Paper,Bergamini L.,,Università degli Studi di Modena e Reggio Emilia,Modena,Italy,,,,,2018-01-01,2018,Advances in Transdisciplinary Engineering,,21100496836,,Conference Proceeding,7,,,281-290,,,4,0,,,,,
327,2-s2.0-85057779043,10.1109/ACCESS.2018.2883504,,,Optimal PI<sup>λ</sup> D<sup>μ</sup> controller design for two wheeled inverted pendulum,ar,Article,Erkol H.,,Karabük Üniversitesi,Karabuk,Turkey,,,,,2018-01-01,2018,IEEE Access,,21100374601,21693536,Journal,6,,8548547,75709-75717,,,20,1,publisherfullgold,Gold,,,
328,2-s2.0-85057435037,,,,"17th Conference of the Italian Association for Artificial Intelligence, AIIA 2018",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11298 LNAI,,,,,,0,0,,,,,
329,2-s2.0-85057402217,10.3233/978-1-61499-902-7-163,,,On transferring crafting intentions from humans to robots: A message to manufacturers of the (near) future,cp,Conference Paper,Montebelli A.,,Högskolan i Skövde,Skovde,Sweden,,,,,2018-01-01,2018,Advances in Transdisciplinary Engineering,,21100496836,,Conference Proceeding,8,,,163-168,,,0,0,,,,,
330,2-s2.0-85057190562,,,,Finding balance in generative product design,cp,Conference Paper,Lobos A.,,Rochester Institute of Technology,Rochester,United States,,,,,2018-01-01,2018,"Proceedings of NordDesign: Design in the Era of Digitalization, NordDesign 2018",,21100887609,,Conference Proceeding,,,,,,,1,0,,,,,
331,2-s2.0-85057189926,10.1109/ACCESS.2018.2882875,,,RL and ANN based modular path planning controller for resource-constrained robots in the indoor complex dynamic environment,ar,Article,Ullah Z.,,Institute of Computing Technology Chinese Academy of Sciences;University of Chinese Academy of Sciences,Beijing;Beijing,China;China,,,,,2018-01-01,2018,IEEE Access,,21100374601,21693536,Journal,6,,8543176,74557-74568,,,7,1,publisherfullgold,Gold,,,
332,2-s2.0-85057118873,10.1007/978-3-030-01054-6_54,,,Learning by demonstration with baxter humanoid,cp,Conference Paper,Al-Abdulqader O.,,University of Essex,Colchester,United Kingdom,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,868,,,770-790,,,2,0,,,,,
333,2-s2.0-85057037476,10.1016/j.ifacol.2018.11.271,S2405896318329446,,Transportation of small objects by robotic throwing and catching: applying genetic programming for trajectory estimation,cp,Conference Paper,Gayanov R.,,Ufa State Aviation Technical University,Ufa,Russian Federation,,,,,2018-01-01,2018,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,51,30,,533-537,,,6,1,repositoryvor,Green,,,
334,2-s2.0-85056509979,,,,A study on development of robot game based program learning environment,cp,Conference Paper,Premachandra C.,,Shibaura Institute of Technology,Tokyo,Japan,,,,,2018-01-01,2018,"IMSCI 2018 - 12th International Multi-Conference on Society, Cybernetics and Informatics, Proceedings",,21100885837,,Conference Proceeding,2,,,133-134,,,0,0,,,,,
335,2-s2.0-85056472097,,,,"4th International Joint Conference on Serious Games, JCSG 2018",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11243 LNCS,,,,,,0,0,,,,,
336,2-s2.0-85056464728,,,,"1st International Conference on Applied Informatics, ICAI 2018",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Communications in Computer and Information Science,18650929,17700155007,,Book Series,942,,,,,,0,0,,,,,
337,2-s2.0-85056457369,10.1007/978-3-030-03418-4_18,,,From modeling to model-based programming,cp,Conference Paper,Karsai G.,,Vanderbilt University School of Engineering,Nashville,United States,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11244 LNCS,,,295-308,,,2,0,,,,,
338,2-s2.0-85056447308,10.1007/978-3-030-03421-4_5,,,Generating inductive shape predicates for runtime checking and formal verification,cp,Conference Paper,Boockmann J.,,Universität Bamberg,Bamberg,Germany,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11245 LNCS,,,64-74,,,2,0,repositoryam,Green,,,
339,2-s2.0-85056135452,10.3991/ijet.v13i10.9463,,,Matlab-realized visual A* path planning teaching platform,ar,Article,Luo M.,,Sichuan Technology and Business College,Dujiangyan,China,,,,,2018-01-01,2018,International Journal of Emerging Technologies in Learning,18688799,21100197967,18630383,Journal,13,10,,196-207,,,3,1,repositoryam,Green,,,
340,2-s2.0-85055886970,10.1007/978-3-030-01554-1_12,,,Analysis and computation of adaptive defense strategies against advanced persistent threats for cyber-physical systems,cp,Conference Paper,Huang L.,,New York University,New York,United States,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11199 LNCS,,,205-226,,,17,0,,,,,
341,2-s2.0-85055654778,10.1007/978-3-030-02738-4_21,,,Path Planning of Robotic Fish in Unknown Environment with Improved Reinforcement Learning Algorithm,cp,Conference Paper,Hu J.,,Wuhan University of Technology,Wuhan,China,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11226 LNCS,,,248-257,,,3,0,,,,,
342,2-s2.0-85054868503,10.1007/978-3-030-01424-7_73,,,Integrative collision avoidance within RNN-driven many-joint robot arms,cp,Conference Paper,Otte S.,,Eberhard Karls Universität Tübingen,Tubingen,Germany,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11141 LNCS,,,748-758,,,6,0,,,,,
343,2-s2.0-85054754582,,,,Multi-armed bandit algorithms for spare time planning of a mobile service robot,cp,Conference Paper,Korein M.,,Carnegie Mellon University,Pittsburgh,United States,,,,,2018-01-01,2018,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS",15488403,21100310020,15582914,Conference Proceeding,3,,,2195-2197,,,4,0,,,,,
344,2-s2.0-85054735085,,,,Online learning for crowd-sensitive path planning,cp,Conference Paper,Aroor A.,,The Doctorate-Granting Institution of the City University of New York,New York,United States,,,,,2018-01-01,2018,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS",15488403,21100310020,15582914,Conference Proceeding,3,,,1702-1710,,,10,0,,,,,
345,2-s2.0-85054704078,10.4995/riai.2018.8962,,,Academic framework for teaching robot programming at university,ar,Article,Cañas J.M.,,Universidad Rey Juan Carlos,Madrid,Spain,,,,,2018-01-01,2018,RIAI - Revista Iberoamericana de Automatica e Informatica Industrial,16977912,5300152203,16977920,Journal,15,4,,404-415,,,5,1,publisherfullgold,Gold,,,
346,2-s2.0-85054595951,,,,A new and effective reinforcement learning based on tentative q learning and knowledge transfer,cp,Conference Paper,Duan J.,,Northwestern Polytechnical University,Xi'an,China,,,,,2018-01-01,2018,"Proceedings of 2018 the 8th International Workshop on Computer Science and Engineering, WCSE 2018",,21100880198,,Conference Proceeding,,,,276-281,,,0,0,,,,,
347,2-s2.0-85054512596,10.1109/ACCESS.2018.2873718,,,Reactive execution of learned tasks with real-time collision avoidance in a dynamic environment,ar,Article,Liu G.,,Harbin Institute of Technology,Harbin,China,,,,,2018-01-01,2018,IEEE Access,,21100374601,21693536,Journal,6,,8481490,57366-57375,,,2,1,publisherfullgold,Gold,,,
348,2-s2.0-85054477378,10.1109/LRA.2017.2749280,,,Integration of Planning and Deformation Model Estimation for Robotic Cleaning of Elastically Deformable Objects,ar,Article,Langsfeld J.D.,,A. James Clark School of Engineering,College Park,United States,,,,,2018-01-01,January 2018,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,3,1,8025787,352-359,,,18,0,,,,,
349,2-s2.0-85054408859,10.1109/ACCESS.2018.2872751,,,UGV Navigation Optimization Aided by Reinforcement Learning-Based Path Tracking,ar,Article,Wei M.,,Wuhan University,Wuhan,China,,,,,2018-01-01,2018,IEEE Access,,21100374601,21693536,Journal,6,,8476521,57814-57825,,,11,1,publisherfullgold,Gold,,,
350,2-s2.0-85054279168,10.1088/1757-899X/402/1/012022,,,Autonomous navigation of a mobile robot in dynamic indoor environments using SLAM and reinforcement learning,cp,Conference Paper,Chewu C.,,SRM Institute of Science and Technology,Chennai,India,,,,,2018-01-01,2018,IOP Conference Series: Materials Science and Engineering,17578981,19700200831,1757899X,Conference Proceeding,402,1,012022,,,,7,1,publisherfullgold,Gold,,,
351,2-s2.0-85054166300,,,,Extract clinical measurement values using a regular expression pattern discovery algorithm vs support vector machine,cp,Conference Paper,Redd D.,,Washington DC VA Medical Center;The George Washington University,"Washington, D.C.;Washington, D.C.",United States;United States,,,,,2018-01-01,2018,"MCCSIS 2018 - Multi Conference on Computer Science and Information Systems; Proceedings of the International Conferences on e-Health 2018, ICT, Society, and Human Beings 2018 and Web Based Communities and Social Media 2018",,21100878887,,Conference Proceeding,,,,29-36,,,0,0,,,,,
352,2-s2.0-85053933265,,,,Toward using multi-modal learning analytics to support and measure collaboration in co-located dyads,cp,Conference Paper,Starr E.L.,,Harvard Graduate School of Education,Cambridge,United States,,,,,2018-01-01,2018,"Proceedings of International Conference of the Learning Sciences, ICLS",18149316,21100400012,,Journal,1,2018-June,,448-455,,,18,0,,,,,
353,2-s2.0-85053897316,,,,Exploring design trade-offs in incorporating making activities into high school science curriculums,cp,Conference Paper,Flanagan-Hall G.A.,,Northwestern University,Evanston,United States,,,,,2018-01-01,2018,"Proceedings of International Conference of the Learning Sciences, ICLS",18149316,21100400012,,Journal,2,2018-June,,961-964,,,0,0,,,,,
354,2-s2.0-85053800893,10.1007/978-3-319-99426-0_18,,,The Programmable Drone for STEM Education,cp,Conference Paper,Voštinár P.,,Matej Bel University,Banska Bystrica,Slovakia,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11112 LNCS,,,205-210,,,8,0,repositoryam,Green,,,
355,2-s2.0-85053671122,,,,A comparison of the adaptive behavior from kids to adults to learn Block programming,cp,Conference Paper,Moreno-Vera F.,,"Universidad Nacional de Ingenieria, Lima;Information Technology and Communications Center",Lima;Lima,Peru;Peru,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2193,,,,,,0,0,,,,,
356,2-s2.0-85053230162,,,,"1st International Conference on Innovative Technologies and Learning, ICITL 2018",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11003 LNCS,,,,,,0,0,,,,,
357,2-s2.0-85053115833,,,,"10th International Conference on Collaboration Technologies, CollabTech 2018",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11000 LNCS,,,,,,0,0,,,,,
358,2-s2.0-85052650142,10.1541/ieejeiss.138.1108,,,Operation verification of deep learning applications on small computers,ar,Article,Nishizaki H.,,University of Yamanashi,Kofu,Japan,,,,,2018-01-01,2018,"IEEJ Transactions on Electronics, Information and Systems",03854221,3300147412,13488155,Journal,138,9,,1108-1115,,,0,0,,,,,
359,2-s2.0-85052644287,10.1016/j.ifacol.2018.07.301,S2405896318310541,,Mobile Robot Path Planning based on Conformal Geometric Algebra and Teaching-Learning Based Optimization,cp,Conference Paper,Hernandez-Barragan J.,,University of Guadalajara,Guadalajara,United States,,,,,2018-01-01,1 January 2018,,,,24058963,Conference Proceeding,51,13,,338-343,,,4,1,publisherfree2read,Bronze,,,
360,2-s2.0-85051868084,10.1007/978-3-319-97586-3_32,,,A Teaching System for Serial Robots Under ROS-I,cp,Conference Paper,Shan T.,,Shanghai Jiao Tong University,Shanghai,China,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10984 LNAI,,,354-365,,,1,0,,,,,
361,2-s2.0-85051319188,10.1016/j.procs.2018.07.113,S1877050918310664,,ACAM: A CNC Simulation Software for Effective Learning,cp,Conference Paper,Nair P.,,"Amrita Vishwa Vidyapeetham University, Bangalore",Bengaluru,India,,,,,2018-01-01,2018,Procedia Computer Science,,19700182801,18770509,Conference Proceeding,133,,,823-830,,,0,1,publisherfullgold,Gold,,,
362,2-s2.0-85051179890,10.1117/12.2307087,,,FocusLocus: ADHD management gaming system for educational achievement and social inclusion,cp,Conference Paper,Kanellos T.,,"Institute of Informatics and Telecommunications, Athens",Athens,Greece,,,,,2018-01-01,2018,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,40067,1996756X,Conference Proceeding,10662,,106620E,,,,4,0,,,,,
363,2-s2.0-85051135710,10.1007/978-3-319-96728-8_11,,,Tabu temporal difference learning for robot path planning in uncertain environments,cp,Conference Paper,Wei C.,,Hohai University Changzhou,Changzhou,China,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10965 LNAI,,,123-134,,,2,0,,,,,
364,2-s2.0-85050808934,,,,Design of a low cost master control system for a training robot,cp,Conference Paper,Jirasko J.,,University of West Bohemia,Plzen,Czech Republic,,,,,2018-01-01,2018,"Proceedings of the International Conference on e-Learning, ICEL",20488882,21100325138,20488890,Conference Proceeding,2018-July,,,149-156,,,0,0,,,,,
365,2-s2.0-85050721547,10.15199/48.2018.08.19,,,Labview academy,ar,Article,Pawłowski P.,,Politechnika Poznanska,Poznan,Poland,,,,,2018-01-01,2018,Przeglad Elektrotechniczny,00332097,18700,24499544,Journal,94,8,,71-74,,,0,0,,,,,
366,2-s2.0-85050556175,,,,"5th International Conference on Learning and Collaboration Technologies, LCT 2018 Held as Part of HCI International 2018",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10924 LNCS,,,,,,0,0,,,,,
367,2-s2.0-85050507307,,,,"5th International Conference on Learning and Collaboration Technologies, LCT 2018 Held as Part of HCI International 2018",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10925 LNCS,,,,,,0,0,,,,,
368,2-s2.0-85050250709,,,,Research on path recognition of welding manipulator based on automatic control algorithm,ar,Article,Yong L.,,Zhengzhou Railway Vocational &amp; Technical College,Zhengzhou,China,,,,,2018-01-01,2018,Academic Journal of Manufacturing Engineering,15837904,19900192427,,Journal,16,2,,120-126,,,3,0,,,,,
369,2-s2.0-85050209440,,,,Airflow station controlled by PID and fuzzy controllers using a low cost card for didactic uses in controllers' evaluation,cp,Conference Paper,Pilatasig M.,,Universidad de las Fuerzas Armadas ESPE,Sangolqui,Ecuador,,,,,2018-01-01,2018,"IMCIC 2018 - 9th International Multi-Conference on Complexity, Informatics and Cybernetics, Proceedings",,21100868917,,Conference Proceeding,2,,,72-76,,,3,0,,,,,
370,2-s2.0-85049952228,10.13973/j.cnki.robot.170252,,,The Closed-Loop Control System Design of Hexapod Robot Autonomous Navigation Based on Fuzzy Neural Network,ar,Article,Kong L.,,Jilin University,Changchun,China,,,,,2018-01-01,1 January 2018,Jiqiren/Robot,10020446,18056,,Journal,40,1,,16-23,,,6,0,,,,,
371,2-s2.0-85049811193,10.1007/978-3-319-94277-3_95,,,Improvement of a tangible programming tool for the study of the subroutine concept,cp,Conference Paper,Tsuda M.,,Toyama Prefectural University,Imizu,Japan,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10896 LNCS,,,611-618,,,2,0,,,,,
372,2-s2.0-85049560639,10.1016/j.procir.2018.03.067,S2212827118301707,,Continuous Motion Planning for Industrial Robots based on Direct Sensory Input,cp,Conference Paper,Meyes R.,,Rheinisch-Westfälische Technische Hochschule Aachen,Aachen,Germany,,,,,2018-01-01,2018,Procedia CIRP,22128271,21100243809,,Conference Proceeding,72,,,291-296,,,11,1,publisherfullgold,Gold,,,
